お仕事No.,応募数 合計
3603537072,0.6931471805599453
3603537072,1.6094379124341003
2603548032,1.6094379124341003
2603548032,1.3862943611198906
3603547256,2.833213344056216
3603547256,1.3862943611198906
3603547524,1.791759469228055
3603547524,1.0986122886681098
2603536223,2.70805020110221
2603536223,2.772588722239781
3703539572,1.791759469228055
3703539572,2.1972245773362196
3603548233,0.6931471805599453
3603548233,1.0986122886681098
2503503676,2.0794415416798357
2503503676,1.0986122886681098
2603546196,1.3862943611198906
2603546196,1.0986122886681098
2403540052,2.8903717578961645
3703530292,1.9459101490553132
3703530292,1.791759469228055
2603540095,0.0
2603540095,1.9459101490553132
3703551528,0.0
2503549644,0.0
2503514758,1.9459101490553132
2503514758,1.3862943611198906
2403531805,1.0986122886681098
2403531805,2.302585092994046
2403550210,1.0986122886681098
2603549058,2.0794415416798357
2603549058,0.0
2503520597,0.0
2503520597,0.0
2603549038,0.0
2603549038,1.0986122886681098
3803477290,1.0986122886681098
3803477290,1.6094379124341003
6103547799,1.0986122886681098
6103547799,1.6094379124341003
3703549961,2.6390573296152584
3703549961,0.6931471805599453
2603531357,2.302585092994046
2603531357,2.4849066497880004
2503538618,3.091042453358316
2503538618,1.3862943611198906
2503496439,1.3862943611198906
2503496439,2.0794415416798357
3603519845,1.3862943611198906
3603519845,2.3978952727983707
2503549530,2.1972245773362196
2503549530,1.6094379124341003
8403546572,2.0794415416798357
8403546572,0.0
2503480085,0.0
2503480085,1.3862943611198906
3703511813,0.6931471805599453
3703541651,0.0
3703541651,1.9459101490553132
2503546678,1.791759469228055
2503546678,1.0986122886681098
3703548764,2.302585092994046
3703548764,1.0986122886681098
2603551024,1.6094379124341003
2603551024,0.6931471805599453
7203481502,0.6931471805599453
7203481502,1.3862943611198906
3703541598,2.70805020110221
3703541598,1.9459101490553132
3603544935,2.1972245773362196
5103523547,1.791759469228055
1103528902,0.6931471805599453
1103528902,1.791759469228055
2503548243,0.0
3703551093,0.0
2403516689,0.6931471805599453
2403516689,1.3862943611198906
5303550601,2.0794415416798357
5303550601,0.0
2503550075,0.6931471805599453
6203549467,0.6931471805599453
6203549467,0.0
3703550307,1.0986122886681098
3703516125,0.6931471805599453
3703547416,0.0
3703547416,2.302585092994046
3803496128,1.9459101490553132
3803496128,1.0986122886681098
2503551410,2.70805020110221
2503527425,0.0
3803528532,1.0986122886681098
3803528532,2.302585092994046
3703550480,1.0986122886681098
2503547991,1.0986122886681098
2503482145,0.0
2503482145,1.3862943611198906
3603524827,1.791759469228055
3603524827,1.9459101490553132
3703514425,0.0
2503504351,1.0986122886681098
2503504351,0.0
5103543582,0.0
5103543582,1.6094379124341003
3803532530,1.0986122886681098
3803532530,2.0794415416798357
2503526606,2.0794415416798357
2503526606,1.3862943611198906
2603475032,2.3978952727983707
2503546771,1.0986122886681098
2503546395,3.091042453358316
2503546395,1.0986122886681098
2503537148,0.0
2503537148,2.6390573296152584
2503549680,1.791759469228055
2503549680,0.0
3703470925,1.0986122886681098
2503526492,0.0
2503526492,1.791759469228055
3603539937,0.0
3603539937,1.791759469228055
2503536307,1.6094379124341003
2503536307,1.791759469228055
3703546747,2.1972245773362196
3703546747,1.3862943611198906
2503507412,0.0
2503507412,0.0
3703526582,0.6931471805599453
3703526582,1.0986122886681098
3603545987,0.6931471805599453
3603545987,0.6931471805599453
2603548380,2.3978952727983707
2603548380,0.0
3703532308,0.6931471805599453
3703532308,1.0986122886681098
2803533403,2.0794415416798357
2503486131,0.6931471805599453
2503486131,1.0986122886681098
6103519242,1.791759469228055
6103519242,1.3862943611198906
2603548602,2.0794415416798357
2603548602,0.0
2703512719,1.6094379124341003
2703512719,1.6094379124341003
3703547291,1.6094379124341003
3703533664,0.0
3703533664,0.6931471805599453
2503527304,2.4849066497880004
2503527304,1.791759469228055
2503510478,1.791759469228055
2503510478,0.6931471805599453
4203549885,0.6931471805599453
6603542755,2.302585092994046
2503504857,1.9459101490553132
2503504857,1.6094379124341003
2603515021,1.3862943611198906
2503520397,1.3862943611198906
2503520397,1.0986122886681098
2603481817,2.0794415416798357
2603481817,0.0
3803550236,1.6094379124341003
2503547130,1.791759469228055
2503547130,2.1972245773362196
3703509720,1.6094379124341003
3703509720,1.0986122886681098
2403464861,0.0
2403464861,1.9459101490553132
2503547232,0.6931471805599453
3703542844,1.9459101490553132
3703542844,2.1972245773362196
3703518771,0.6931471805599453
3703518771,0.0
3703538056,1.3862943611198906
3703538056,1.791759469228055
2503516660,1.0986122886681098
2503516660,0.0
3703527362,1.791759469228055
3703527362,0.0
2503549872,0.0
2503549872,0.6931471805599453
2503548288,2.1972245773362196
2503548288,1.0986122886681098
2503529748,1.6094379124341003
2503539186,1.3862943611198906
2703520252,0.6931471805599453
2703520252,1.3862943611198906
3203527846,1.791759469228055
3203527846,2.8903717578961645
3603534497,0.6931471805599453
3603534497,1.0986122886681098
2503512887,1.3862943611198906
2503512887,0.0
3703518298,1.791759469228055
3703518298,1.3862943611198906
3703543019,1.791759469228055
3703543019,2.9444389791664403
2503548748,0.6931471805599453
2503548748,1.0986122886681098
2503550746,1.0986122886681098
2503550746,0.0
2403508983,0.0
2403508983,0.6931471805599453
3703551509,0.0
2603539799,0.0
2603539799,1.9459101490553132
2503549612,0.6931471805599453
3603544987,2.302585092994046
3603544987,1.6094379124341003
2403522993,2.0794415416798357
2803504382,1.3862943611198906
3203550234,1.3862943611198906
3203550234,0.6931471805599453
3703535454,1.9459101490553132
3703535454,1.3862943611198906
3403515742,1.791759469228055
3703549513,0.6931471805599453
3703549513,0.0
3703548997,0.6931471805599453
3703518481,1.6094379124341003
2603532133,0.6931471805599453
2603532133,1.0986122886681098
6903544319,2.1972245773362196
5103538313,0.0
5103538313,1.791759469228055
3703515968,0.6931471805599453
2503520043,0.6931471805599453
2503520043,0.6931471805599453
2503546394,0.0
2503546394,0.6931471805599453
2403544808,0.0
2403544808,1.0986122886681098
3703546384,1.0986122886681098
3703517380,1.0986122886681098
2403518470,1.791759469228055
2403518470,0.6931471805599453
2503548836,0.0
2503548836,0.0
3603537726,1.0986122886681098
3603537726,0.6931471805599453
6603550242,0.0
2403549240,0.0
3703523203,1.791759469228055
3703523203,1.0986122886681098
5103525766,1.6094379124341003
5103525766,2.1972245773362196
6103545670,0.0
6103545670,0.6931471805599453
2503536277,2.0794415416798357
2503550545,0.6931471805599453
3703510489,0.6931471805599453
3703510489,0.0
2803527404,1.6094379124341003
2803527404,1.9459101490553132
6103519292,1.0986122886681098
6103519292,1.6094379124341003
2603546355,1.3862943611198906
3603536113,1.791759469228055
3603536113,1.9459101490553132
3703519684,0.0
3703519684,0.6931471805599453
2503529647,2.1972245773362196
2503529647,2.0794415416798357
2603513080,0.6931471805599453
2603513080,2.302585092994046
3703549045,0.0
3703549045,1.3862943611198906
3803529445,1.791759469228055
3803529445,2.0794415416798357
3703550501,0.6931471805599453
3703530124,1.0986122886681098
3703530124,1.0986122886681098
3603533597,1.791759469228055
3603533597,1.6094379124341003
2503485732,0.6931471805599453
2503485732,0.6931471805599453
3703516383,0.6931471805599453
2403474474,0.6931471805599453
2403474474,1.791759469228055
2603498791,0.0
2603498791,0.0
3703550045,0.0
3703550045,0.6931471805599453
3703550485,0.0
3703550485,0.0
3703503668,2.3978952727983707
3703503668,0.0
3703536507,1.9459101490553132
3703536507,0.6931471805599453
3703551548,1.3862943611198906
3603546865,0.0
3603546865,0.0
3703545015,0.6931471805599453
3703545015,1.0986122886681098
2603546092,1.791759469228055
3703530182,0.6931471805599453
3703530182,0.0
2603547640,1.0986122886681098
5303525746,1.0986122886681098
5303525746,2.302585092994046
5103539306,0.0
5103539306,1.6094379124341003
3703521575,0.6931471805599453
3703521575,1.3862943611198906
3703527482,0.6931471805599453
3703527482,1.0986122886681098
3203539955,2.9444389791664403
5103539519,0.0
5103539519,2.0794415416798357
2503532804,0.0
2503547880,0.0
2503547880,1.0986122886681098
2503545324,1.0986122886681098
2503545324,0.0
2703524099,0.6931471805599453
2703524099,2.302585092994046
3703545958,0.6931471805599453
3703545958,0.6931471805599453
2503524179,1.3862943611198906
2503524179,0.6931471805599453
3703548587,0.6931471805599453
2503550266,0.0
2503550266,0.0
2503546942,0.0
2503546942,1.0986122886681098
2503514854,1.9459101490553132
2503514854,1.3862943611198906
2703548849,0.6931471805599453
2703548849,0.6931471805599453
2603518213,0.6931471805599453
3603528670,1.791759469228055
3603528670,2.772588722239781
3703550912,0.6931471805599453
3703545730,1.0986122886681098
3703545730,0.0
3703549815,0.0
3703549815,0.0
5103533955,1.3862943611198906
5103533955,1.791759469228055
2503502673,0.0
2503502673,1.3862943611198906
2503522625,0.0
2503522625,0.0
2503550505,1.3862943611198906
2503550505,1.0986122886681098
2503517973,1.6094379124341003
2503507279,1.6094379124341003
2503507279,0.0
3803550565,0.6931471805599453
3803550565,0.6931471805599453
2603515088,3.1354942159291497
2603515088,1.0986122886681098
2603544435,0.0
2603544435,1.0986122886681098
3603506976,0.0
3603506976,2.6390573296152584
2503547952,1.9459101490553132
2503547952,0.0
5103536395,0.0
5103536395,1.791759469228055
3703550728,0.6931471805599453
2503549894,0.6931471805599453
5103545910,1.0986122886681098
5103545910,1.0986122886681098
3603547278,0.0
3603547278,1.0986122886681098
3203547253,0.0
3203547253,0.6931471805599453
3703547851,0.0
3703547851,0.6931471805599453
2503517281,1.9459101490553132
2503517281,1.6094379124341003
2503516949,0.6931471805599453
2403496329,1.0986122886681098
2403494773,2.833213344056216
3703546754,0.0
3703546754,0.6931471805599453
3703484815,0.6931471805599453
3703509824,0.0
3703551084,0.0
2603547686,0.6931471805599453
3703541287,1.9459101490553132
3703541287,2.0794415416798357
2603543326,2.0794415416798357
3703550284,0.6931471805599453
3803510953,1.791759469228055
3803510953,1.791759469228055
6103516270,1.6094379124341003
6103516270,1.0986122886681098
2603546702,2.1972245773362196
4403546289,1.3862943611198906
4403546289,1.0986122886681098
6603529976,0.0
3703550013,1.0986122886681098
3703550013,0.6931471805599453
2503550941,0.0
2503546257,1.0986122886681098
2703529268,0.0
2703529268,2.1972245773362196
2503549070,1.0986122886681098
2503549070,0.0
5103535729,0.0
2503538014,0.0
2503538014,0.0
2503517001,1.0986122886681098
5103536744,1.791759469228055
5103536744,1.9459101490553132
3703541353,0.0
3703541353,1.3862943611198906
3703548678,0.0
3803526025,1.9459101490553132
3703549743,0.0
2703510843,0.0
2703510843,1.0986122886681098
3603550146,0.0
3603550146,0.6931471805599453
3703551611,0.0
2503549398,0.0
2503549398,0.0
6103543054,1.0986122886681098
6103543054,2.0794415416798357
3703515461,0.0
2503530443,0.6931471805599453
2503544801,1.791759469228055
2503544801,0.6931471805599453
2503549997,1.0986122886681098
2503549997,0.6931471805599453
3203542145,0.6931471805599453
3203542145,1.6094379124341003
7203533380,1.0986122886681098
7203533380,1.6094379124341003
3703513988,0.0
2503538256,1.6094379124341003
2503538256,0.6931471805599453
3203549642,0.0
3803505057,1.791759469228055
3803505057,0.0
3703537801,2.3978952727983707
3703537801,1.6094379124341003
5803533242,1.0986122886681098
5803533242,2.302585092994046
2503517969,2.0794415416798357
2503522023,0.6931471805599453
2503522023,0.0
2603503423,1.3862943611198906
2603503423,0.6931471805599453
2703519286,1.6094379124341003
2703519286,1.6094379124341003
3703550049,0.0
3703550049,0.0
3803528554,1.9459101490553132
3803528554,1.3862943611198906
2503505544,0.0
2503548414,1.3862943611198906
2503548414,0.0
2503546313,0.0
2503546313,0.6931471805599453
2503528298,1.0986122886681098
2503528298,0.0
3703551530,0.0
3703531330,0.6931471805599453
3703531330,0.0
3603528995,1.9459101490553132
3603528995,2.0794415416798357
2503505125,1.3862943611198906
2503505125,0.0
3703543057,1.3862943611198906
3703543057,1.3862943611198906
2603522383,2.5649493574615367
2603522383,2.0794415416798357
2403506466,0.0
2503550873,0.0
2703514889,0.0
2703514889,2.302585092994046
3103548702,1.0986122886681098
3103548702,0.6931471805599453
2503546934,1.0986122886681098
2503546934,0.6931471805599453
2403510405,1.0986122886681098
2403510405,0.0
2503527326,0.0
2503548020,1.3862943611198906
2503548020,1.3862943611198906
2603515735,0.0
2503505001,2.0794415416798357
2503505001,1.6094379124341003
3703545233,2.302585092994046
3703545233,0.6931471805599453
3803534375,0.6931471805599453
3803534375,1.0986122886681098
2503527369,0.0
2503527369,0.0
2503545514,0.0
3703546809,0.6931471805599453
2503547080,0.6931471805599453
2503547080,0.0
3603519714,0.0
3603519714,1.3862943611198906
2603549227,1.0986122886681098
2603549227,0.6931471805599453
2503508087,1.3862943611198906
2503508087,1.0986122886681098
3703535964,0.0
3703535964,2.302585092994046
3803525671,1.791759469228055
3803525671,1.9459101490553132
2503547737,1.3862943611198906
2403509775,0.0
3703521542,1.0986122886681098
2403501795,0.0
3703516423,0.6931471805599453
5103549738,1.3862943611198906
2503547856,0.6931471805599453
2503547856,0.0
4203546685,1.3862943611198906
4203546685,1.0986122886681098
2403517844,0.0
3703549501,2.833213344056216
3703549501,1.0986122886681098
3703551470,0.0
3603550291,1.6094379124341003
3603550291,0.0
3703529360,0.0
3703529360,0.0
2503549245,1.0986122886681098
2503549245,0.0
3103524376,0.6931471805599453
3103524376,1.0986122886681098
2503510798,0.0
2503545179,1.3862943611198906
2503545179,0.6931471805599453
3703505618,0.0
3203528011,1.3862943611198906
3203528011,1.791759469228055
2403513328,0.6931471805599453
1103545662,1.791759469228055
1103545662,0.6931471805599453
3703550587,0.0
2503544673,0.0
2503544673,1.0986122886681098
5103548930,0.0
3703550423,1.0986122886681098
2403522464,0.6931471805599453
2403522464,0.6931471805599453
2503522768,0.0
2503522768,2.0794415416798357
3603545297,1.3862943611198906
3603545297,1.3862943611198906
5103532518,1.9459101490553132
5103532518,0.0
3703547170,1.0986122886681098
3703547170,1.0986122886681098
3203549063,0.6931471805599453
3203549063,0.0
2403533817,1.791759469228055
2403533817,1.6094379124341003
2503485747,1.0986122886681098
2503485747,0.0
6103550247,1.3862943611198906
6103550247,0.0
6903514794,1.6094379124341003
2403546166,1.791759469228055
2403546166,1.791759469228055
4903543389,0.0
2503516526,0.0
2503516526,0.0
3703537184,0.6931471805599453
3703533657,1.3862943611198906
3703533657,1.6094379124341003
2403550135,0.0
7103533331,1.3862943611198906
5803532795,0.6931471805599453
5803532795,1.0986122886681098
3703534482,1.6094379124341003
3703534482,0.0
3603548106,1.0986122886681098
3603548106,1.6094379124341003
2403548512,0.0
3203500348,1.3862943611198906
3203500348,1.9459101490553132
8203540519,1.791759469228055
8203540519,2.0794415416798357
2903528676,1.791759469228055
2903528676,2.1972245773362196
2503545416,1.3862943611198906
2503545416,0.0
3803543755,1.0986122886681098
3803543755,1.791759469228055
3103548740,0.6931471805599453
3103548740,0.6931471805599453
2503525765,0.0
2503525765,0.6931471805599453
2803536897,1.3862943611198906
6103548604,0.0
6103548604,0.0
2503535013,0.0
3603504107,0.6931471805599453
3603504107,1.0986122886681098
2903516271,0.6931471805599453
2603549822,0.0
7103548917,0.6931471805599453
2503551412,0.0
2503505744,0.0
2503505744,0.0
3703551571,3.8066624897703196
3603520577,2.4849066497880004
3603520577,1.6094379124341003
5103539172,2.0794415416798357
5103539172,2.5649493574615367
3703531089,2.6390573296152584
3703531089,1.9459101490553132
3803551354,2.4849066497880004
2603488786,1.9459101490553132
3703532789,0.0
3703532789,0.6931471805599453
3803481165,1.0986122886681098
3803481165,1.3862943611198906
5103550048,0.0
5103550048,0.0
2503548724,0.0
2603547124,0.0
2603547124,0.0
3703547942,1.0986122886681098
3703547942,0.6931471805599453
3603549168,1.3862943611198906
3603549168,1.3862943611198906
2603517292,0.6931471805599453
2603517292,0.0
2603550142,1.0986122886681098
2603550142,0.0
5103549196,0.6931471805599453
5103549196,0.0
3703541206,1.3862943611198906
3703541206,1.0986122886681098
4103543026,1.791759469228055
5103504649,0.6931471805599453
5103504649,1.0986122886681098
2503549843,0.0
6903533265,1.0986122886681098
6903533265,1.0986122886681098
3703514728,0.6931471805599453
2603551009,0.0
2503538233,1.9459101490553132
2503538233,0.0
3703548623,1.791759469228055
3703548623,0.0
2503544992,2.0794415416798357
2503544992,1.6094379124341003
3703550295,0.6931471805599453
3703512046,0.0
3703512046,1.6094379124341003
3703528157,0.0
3703528157,1.0986122886681098
3703551155,2.4849066497880004
2503545943,0.0
3703524453,0.0
3703524453,1.0986122886681098
2503523612,0.0
2503523612,0.0
3703549531,1.6094379124341003
3703549531,0.6931471805599453
2503541324,0.0
2503551000,0.0
3703525332,0.0
3703525332,1.0986122886681098
2803535154,1.9459101490553132
2503550784,0.0
3703551486,0.0
2503547319,0.6931471805599453
2403550309,1.0986122886681098
2403550309,0.0
2503506097,0.6931471805599453
2503506097,0.6931471805599453
3703534716,0.0
2603530954,0.6931471805599453
2603530954,0.0
3703519779,0.0
3703519779,0.0
3803527047,0.0
3803527047,0.0
3203529191,1.0986122886681098
3203529191,1.6094379124341003
2403510423,1.9459101490553132
2403510423,1.0986122886681098
5203534203,0.0
5203534203,1.9459101490553132
3703548723,0.6931471805599453
2503505082,0.0
3703542441,0.0
3603538912,0.0
3603538912,1.791759469228055
5103513943,1.3862943611198906
3703547012,1.0986122886681098
3703546133,0.0
3703546133,1.6094379124341003
2503528898,0.6931471805599453
2503528898,0.6931471805599453
2503541254,1.6094379124341003
2503541254,1.0986122886681098
2503482119,0.0
2503482119,0.0
2503509989,1.9459101490553132
2503527336,2.302585092994046
2503527336,1.9459101490553132
6403550657,1.0986122886681098
6403550657,0.0
2403542531,1.9459101490553132
2403542531,2.0794415416798357
2403533972,0.0
2403533972,0.0
2603532591,0.0
2603532591,0.6931471805599453
3703509651,1.9459101490553132
3703509651,1.0986122886681098
3703538930,0.6931471805599453
3703538930,0.6931471805599453
5103530724,0.0
5103530724,0.0
2503550380,1.0986122886681098
2603519324,0.0
2603519324,0.0
3703528292,1.9459101490553132
3703528292,0.0
2403481829,0.0
2403481829,0.0
2603541956,1.0986122886681098
3703540503,0.0
6103542288,1.0986122886681098
2503518133,1.6094379124341003
2503518133,1.6094379124341003
3703514316,0.0
3703544240,1.0986122886681098
3703544240,1.0986122886681098
2603524836,0.6931471805599453
2603524836,0.0
2603550695,0.0
3703549032,0.6931471805599453
3703549032,0.0
2503550314,0.0
3703548685,0.0
2503505874,0.0
2503505874,0.0
2503497946,0.6931471805599453
2503483286,0.6931471805599453
2503483286,0.0
5103506280,1.6094379124341003
2403545432,0.0
3603548164,0.0
3603548164,1.0986122886681098
2403530524,1.6094379124341003
2403530524,1.0986122886681098
2503551417,1.6094379124341003
5203528154,1.791759469228055
3703516161,0.0
3703546737,2.3978952727983707
3703546737,1.6094379124341003
2403547587,0.0
2503548444,0.0
3703546611,2.0794415416798357
3703546611,2.1972245773362196
3703525338,0.6931471805599453
3703525338,0.0
2403541538,0.6931471805599453
2403541538,1.9459101490553132
2603549401,0.6931471805599453
2603549401,0.0
3203516106,0.6931471805599453
5803550349,0.6931471805599453
2803542188,1.6094379124341003
3603548131,0.0
2603524893,2.1972245773362196
2603524893,2.4849066497880004
2503537812,1.0986122886681098
2503537812,1.3862943611198906
5103522400,1.791759469228055
5103522400,0.6931471805599453
3703548971,0.0
2503542432,1.0986122886681098
2503542432,0.6931471805599453
4703487861,1.6094379124341003
4703487861,1.791759469228055
2503532122,0.0
2403549656,0.6931471805599453
2503546277,1.6094379124341003
2503546277,0.6931471805599453
3703548877,0.0
2503547870,0.6931471805599453
2503547870,0.0
2503550526,0.0
5103497883,0.6931471805599453
3703546710,0.0
3703546710,0.0
3803546800,0.0
3803546800,1.3862943611198906
3703496866,1.6094379124341003
2503549431,0.0
2503549431,0.0
3603536195,0.0
3603536195,1.0986122886681098
2503548837,0.6931471805599453
2503548837,0.0
3703550706,0.0
6203531710,1.3862943611198906
6203531710,1.6094379124341003
3703546349,1.6094379124341003
2503546211,0.0
2503546211,0.6931471805599453
3703514532,1.6094379124341003
2503551225,1.791759469228055
3703535106,0.0
3703535106,1.9459101490553132
2403500026,0.6931471805599453
2403500026,0.6931471805599453
2403508605,0.0
2503524219,0.0
2503524219,1.791759469228055
3203492162,0.6931471805599453
3203492162,0.0
3703534793,0.6931471805599453
3703534793,0.6931471805599453
6103544757,0.0
6103544757,0.0
2503542226,0.0
4903551387,0.0
3703550604,0.0
2503538040,0.6931471805599453
2503538040,0.0
2503548154,1.3862943611198906
2503548154,0.6931471805599453
5103542422,0.0
5103542422,1.0986122886681098
5103542266,0.0
5103542266,1.6094379124341003
2503547615,0.0
2503547615,0.0
2503539396,0.0
2503539396,0.6931471805599453
2803549579,1.0986122886681098
2403523037,0.6931471805599453
2403500945,0.6931471805599453
2403500945,1.6094379124341003
2503502184,0.6931471805599453
2503502184,0.0
3703539843,1.791759469228055
3703539843,0.6931471805599453
2603503192,2.0794415416798357
2603503192,0.6931471805599453
2603540810,1.0986122886681098
2603540810,0.6931471805599453
2603517702,0.0
2503517908,0.6931471805599453
2503517908,0.0
5103549615,0.6931471805599453
3803546941,1.0986122886681098
3803546941,0.0
2903506366,1.3862943611198906
2903506366,1.791759469228055
2503546112,0.0
2503546112,1.0986122886681098
3703522947,0.0
2503538692,1.0986122886681098
2503538692,1.0986122886681098
3803476971,0.0
3803476971,1.0986122886681098
3703516456,1.3862943611198906
3703516456,0.0
3703536289,1.0986122886681098
3703536289,1.6094379124341003
3703550700,1.3862943611198906
3703534528,1.0986122886681098
3703534528,0.6931471805599453
5103514498,0.0
5103514498,1.3862943611198906
6903503823,2.5649493574615367
6903503823,1.3862943611198906
3703551085,0.0
2603549731,0.0
2603549731,0.0
2403512458,1.6094379124341003
2403512458,0.0
5303550123,0.6931471805599453
5303550123,0.0
3703544544,0.0
2503548781,0.0
3703521412,1.6094379124341003
4103548557,0.6931471805599453
2503545414,0.0
2503545414,0.0
2603546514,0.6931471805599453
2603546514,1.3862943611198906
2503542736,1.0986122886681098
2503542736,2.0794415416798357
2503508657,0.6931471805599453
2503508657,0.0
3603551352,0.6931471805599453
2603545766,0.6931471805599453
2603549569,0.0
2603549569,0.0
2403544445,1.3862943611198906
2403544445,1.3862943611198906
8203544983,0.0
8203544983,1.3862943611198906
4203542192,1.791759469228055
2403525496,0.6931471805599453
3703548241,0.0
3703548241,0.6931471805599453
2903532130,2.0794415416798357
2903532130,1.9459101490553132
2503542591,0.0
2503542406,1.3862943611198906
2603542714,1.0986122886681098
2603542714,1.0986122886681098
5303541214,1.3862943611198906
2503549153,0.0
2503549153,0.0
3703547431,1.0986122886681098
2603545685,1.3862943611198906
2603545685,1.0986122886681098
2703546552,0.0
5103546851,0.0
5103546851,0.0
3703525574,0.0
3703525574,0.6931471805599453
2503522770,0.0
2503522770,0.0
2503528551,0.0
3703507256,0.0
3703533237,0.0
3703533237,0.0
5203549142,1.791759469228055
5203549142,0.0
3703549494,0.0
3703549494,1.0986122886681098
2503549649,0.0
5103505086,0.6931471805599453
5103505086,1.791759469228055
2403544320,1.0986122886681098
2403544320,0.6931471805599453
2403509503,1.0986122886681098
3703507722,1.0986122886681098
3703507722,0.0
2703515723,0.0
2503534575,0.0
2403550311,0.0
2403550311,0.0
2503547303,0.6931471805599453
2503547303,1.3862943611198906
2403499274,0.0
2403499274,0.6931471805599453
2503537477,0.6931471805599453
2503537477,0.6931471805599453
3703545669,1.791759469228055
3703545669,1.3862943611198906
5103549757,0.6931471805599453
2603547828,0.0
2603547828,1.0986122886681098
3603496669,1.791759469228055
3603496669,1.6094379124341003
3703534861,0.0
3703534861,0.0
3703535558,0.0
3703535558,0.6931471805599453
5103549247,1.9459101490553132
5103549247,1.0986122886681098
3703532454,0.0
3703532454,0.0
2403527941,2.0794415416798357
2403527941,1.6094379124341003
5103535752,0.0
5103535752,1.791759469228055
2903543472,1.3862943611198906
2903543472,0.6931471805599453
2503543990,0.0
2503504404,0.0
2403544834,0.6931471805599453
2403544834,0.6931471805599453
2603484256,0.0
2603484256,0.0
3703551264,0.0
2503499660,0.0
2503499660,1.0986122886681098
2503510388,0.0
3603550499,0.6931471805599453
3603550499,0.6931471805599453
2503548328,1.3862943611198906
2503548328,0.0
2503547099,0.0
3603551177,0.6931471805599453
2503482997,0.0
7103538199,1.3862943611198906
7103538199,1.6094379124341003
2803529788,0.0
2803529788,1.791759469228055
2503527243,1.0986122886681098
2503527243,0.0
2503544762,0.6931471805599453
3603544399,1.9459101490553132
3603544399,0.0
5103544269,0.0
5103544269,0.6931471805599453
3603550532,0.0
2503509519,0.6931471805599453
2503538062,0.6931471805599453
2503538062,0.0
3603550424,0.6931471805599453
3603550424,0.0
5103548480,0.6931471805599453
2503530234,0.6931471805599453
2503530234,0.0
2503527557,2.833213344056216
2503527557,0.6931471805599453
2503548350,0.0
2503548350,0.0
6103550150,0.0
2403551167,0.6931471805599453
2603543280,0.6931471805599453
2503542000,0.0
2503542000,0.0
2603545773,0.6931471805599453
2603545773,1.6094379124341003
2603545138,0.0
2603545138,0.6931471805599453
2603542300,0.0
2603542300,1.0986122886681098
2403526944,0.0
2503510333,0.0
2503510333,0.0
2603551005,0.6931471805599453
2503534659,0.0
2503550283,0.0
2503550283,0.0
2603551293,1.6094379124341003
3703551131,0.0
2603547226,1.0986122886681098
2603547226,1.0986122886681098
3603545797,0.0
2403510605,0.0
2403510605,0.0
2503521789,1.0986122886681098
2503547867,1.6094379124341003
2503547867,1.0986122886681098
5303535292,0.6931471805599453
5303535292,2.0794415416798357
2403503670,1.9459101490553132
2503543657,0.0
2503543657,0.6931471805599453
2603519900,0.0
5303539343,0.6931471805599453
5303539343,0.0
3203502223,0.6931471805599453
3203502223,1.0986122886681098
4103545998,0.0
5103550280,1.0986122886681098
2403500031,1.3862943611198906
2503510989,1.9459101490553132
2503510989,1.6094379124341003
5303546764,0.0
5303546764,0.0
2403495275,0.0
5103547747,0.0
5103547747,0.6931471805599453
1103542395,0.6931471805599453
1103542395,1.0986122886681098
3803498594,0.0
6103528371,0.0
6103528371,0.6931471805599453
5303502217,1.0986122886681098
2403544378,1.0986122886681098
2703550802,0.6931471805599453
2703550802,0.0
5103524173,0.6931471805599453
5103524173,0.6931471805599453
2403533573,0.0
2403533573,0.0
2603546982,0.6931471805599453
2603546982,0.0
2603493377,0.0
6903546699,0.0
3803511901,0.0
3803515201,1.3862943611198906
3803515201,1.3862943611198906
3803485093,1.6094379124341003
3803485093,0.0
2403529624,1.6094379124341003
2403529624,1.0986122886681098
2403505763,0.0
2403535123,1.0986122886681098
2403535123,1.3862943611198906
2603547797,0.6931471805599453
7503537312,0.6931471805599453
7503537312,0.0
3803499073,2.0794415416798357
3803499073,0.6931471805599453
4103531626,2.0794415416798357
4103531626,1.791759469228055
6303542491,1.0986122886681098
6603540299,1.0986122886681098
2603550806,0.0
1103543887,1.0986122886681098
1103543887,1.9459101490553132
2403529635,0.6931471805599453
5103523988,0.6931471805599453
5103523988,1.0986122886681098
2703530446,1.3862943611198906
2703530446,1.3862943611198906
2603531012,0.0
2603531012,0.0
5103543874,2.302585092994046
5103543874,2.302585092994046
5103548001,0.0
5103548001,0.6931471805599453
2403535161,0.6931471805599453
2403535161,0.6931471805599453
2403515858,0.0
3603537587,0.0
3603537587,0.0
3603514913,1.791759469228055
5103550693,0.6931471805599453
5103550693,0.0
2903538808,0.6931471805599453
2903538808,1.0986122886681098
6103548680,0.0
2403506155,0.0
2403506718,1.0986122886681098
2403506718,1.3862943611198906
2703510854,0.6931471805599453
2603535189,0.0
5103524588,1.0986122886681098
5103524588,0.0
2403534742,0.0
5203528069,1.6094379124341003
2403491589,1.3862943611198906
2403491589,1.0986122886681098
8103544524,1.791759469228055
2603550262,0.0
2603548113,1.3862943611198906
3603523544,1.3862943611198906
3603523544,1.6094379124341003
2603546985,0.6931471805599453
5403536130,2.1972245773362196
5403536130,1.6094379124341003
5303550134,0.0
5303550134,0.0
